"","GSE95740_enriched environment"
"12769",0.293996084402871
"12772",0.465847742743134
"12774",0.126041666666667
"12777",0.377505112474438
"12778",0.0643055234573608
"12785",0.0438607436985276
"12793",0.0597133757961783
"12794",0.0670111416114968
"12795",0.138297872340426
"12797",0.360386309725517
"12798",0.112131618880281
"12799",0.0697045211819153
"12801",0.0642907058001398
"12802",0.395528141865844
"12803",0.285340314136126
"12804",0.0553766902768835
"12805",0.0479704797047971
"12807",0.0624593363695511
"12808",0.0884114583333333
"12810",0.120830775526908
"12812",0.0631326127980786
"12813",0.44985590778098
"12814",0.172378270723165
"12815",0.0693739424703892
"12816",0.105352280268186
"12817",0.226300784034212
"12818",0.280052757191308
"12819",0.168536460989291
"12821",0.544101689660518
"12822",0.117877600241182
"12823",0.0788884744498321
"12824",0.263351326518893
"12825",0.157264957264957
"12826",0.0725717002059895
"12827",0.0699963543565439
"12828",0.325706594885599
"12829",0.243659261850621
"12830",0.106341673856773
"12831",0.187933726578765
"12832",0.15752128666036
"12833",0.201654148522664
"12834",0.192247487230186
"12835",0.151420651420651
"12836",0.315263908701855
"12837",0.624388137057299
"12839",0.381065964796842
"12840",0.148047876888002
"12841",0.117948717948718
"12842",0.127783041212695
"12843",0.128450456395029
"12845",0.497960815673731
"12846",0.0458314140948872
"12847",0.0477081384471469
"12848",0.0491281809613572
"12850",0.0652173913043478
"12854",0.182932560507559
"12856",0.0718283582089552
"12857",0.099290780141844
"12858",0.0556952928494431
"12859",0.0732236049779205
"12861",0.0772727272727273
"12862",0.194219653179191
"12864",0.0843091334894614
"12865",0.213930348258706
"12866",0.0801069791136016
"12867",0.0791154791154791
"12868",0.0904183535762483
"12869",0.435703887421146
"12870",0.0650032829940906
"12873",0.701433792521788
"12874",0.0514218358626787
"12877",0.0525
"12879",0.0748727889508117
"12889",0.0426189005558987
"12891",0.0781000532197978
"12892",0.0601539942252166
"12894",0.0669014084507042
"12895",0.35356820234869
"12896",0.099696739954511
"12902",0.460187353629977
"12903",0.351239669421488
"12904",0.271910524385772
"12905",0.121493160213309
"12908",0.0537598944591029
"12909",0.0663371073194068
"12912",0.0513059701492537
"12913",0.0609311306586569
"12914",0.05
"12915",0.0511185561439533
"12916",0.074571954153106
"12918",0.191835116924296
"12919",0.149793083062371
"12921",0.0880806310254163
"12922",0.184438040345821
"12925",0.176492127425851
"12927",0.0572109654350417
"12928",0.0353409196040337
"12929",0.0437105390966489
"12931",0.0725229826353422
"12933",0.0583686095734289
"12934",0.0491162790697674
"12936",0.449703128568166
"12937",0.291304347826087
"12939",0.359120193275619
"12941",0.137362637362637
"12942",0.110585397532239
"12943",0.1148610852135
"12946",0.0526249209361164
"12950",0.0864542947360006
"12952",0.0609362389023406
"12953",0.0371330897088294
