"","GSE111212_exercise"
"11606",0.217887218846605
"11607",0.289845211770709
"11608",0.665868979958121
"11609",0.351694915254237
"11610",0.156837118117955
"11615",0.135324447903493
"11622",0.106349824698091
"11624",0.158529000155497
"11629",0.155142667551427
"11630",0.150282340862423
"11632",0.0715715715715716
"11634",0.349420463629097
"11636",0.0582468281430219
"11637",0.0666147253603428
"11639",0.124423963133641
"11640",0.0676497218988488
"11642",0.620966420966421
"11647",0.268051434223541
"11651",0.0673678226264923
"11652",0.104623692203847
"11655",0.0748299319727891
"11656",0.344817466838831
"11657",0.882770030725597
"11658",0.0768386388583974
"11666",0.075187969924812
"11668",0.166213275299238
"11669",0.0988074957410562
"11670",0.35997599759976
"11671",0.0579384296091318
"11676",0.103585657370518
"11677",0.0563162544169611
"11682",0.193823146944083
"11684",0.355973528387321
"11686",0.223804679552391
"11687",0.130649919116947
"11688",0.13005600497822
"11689",0.268103448275862
"11690",0.175719798159691
"11692",0.0826054774241303
"11694",0.460537727666956
"11695",0.43180531975099
"11702",0.0705092333519866
"11705",0.290722822993739
"11717",0.0652115573843814
"11720",1.14548910659453
"11722",0.116592920353982
"11727",0.163816381638164
"11732",0.0401568920433321
"11733",0.127532004537352
"11735",0.0757381258023107
"11736",0.0505050505050505
"11737",0.0484742298145715
"11739",0.0597927185756046
"11740",0.0416508178014454
"11744",0.133252939403075
"11745",0.0949569495694957
"11746",0.181105169340463
"11747",0.100358422939068
"11749",0.0705092333519866
"11750",0.0666202414113278
"11752",0.369146005509642
"11754",0.359423601853615
"11757",0.0724195761549017
"11758",0.107461866153635
"11761",0.176968489935273
"11764",0.0512820512820513
"11765",0.0662269129287599
"11766",0.131846825012118
"11767",0.0570987654320988
"11768",0.76466473468572
"11769",0.0745092315551339
"11770",0.606890299184043
"11771",0.067920874256467
"11772",0.0619136960600375
"11773",0.0457013574660633
"11774",0.0805022156573117
"11775",0.112057018412196
"11776",0.0716598316425642
"11777",0.0714932126696833
"11778",0.0466200466200466
"11781",0.0666197925821761
"11782",0.0694104862809019
"11783",0.108736349453978
"11784",0.0705947748749305
"11785",0.0528069298683991
"11787",0.0737527114967462
"11789",0.0567556120288014
"11790",0.0452471482889734
"11792",0.0606954361999379
"11793",0.0858637222141508
"11796",0.139713074665797
"11797",0.0583641594739005
"11798",0.0769230769230769
"11799",0.285046728971963
"11800",0.0395941325686556
"11803",0.0510908073839269
"11804",0.090702947845805
"11806",0.366978609625668
"11807",0.256518946692357
"11810",0.200696897836713
"11811",0.389376296059978
"11812",0.258056758056758
"11814",0.720351390922401
"11815",0.213720316622691
"11816",0.0976311336717428
"11818",0.329186314838969
"11819",0.251273344651952
"11820",0.106925596630791
"11821",0.0659057923208867
"11826",1.32911722519233
"11829",0.120689655172414
"11830",0.59340227778505
"11834",0.0985115327803659
"11835",0.0938883968113375
"11836",0.0653211805555556
"11837",0.112923076923077
"11838",0.204347826086957
"11840",0.0598808879263671
"11841",0.0535146080416546
"11843",0.052786818551668
"11844",0.0789934354485777
"11845",0.0515052593398622
"11846",0.658411488862837
"11847",0.199461434891325
"11848",0.0494125777470629
"11852",0.068733153638814
"11853",0.115454624252405
"11854",0.513861516226514
"11855",0.110670194003527
"11856",0.375586289837643
"11857",0.122288999216096
"11858",0.1328125
"11861",0.121428571428571
"11863",0.0562326535537589
"11864",0.0691382765531062
"11865",0.0680617205664764
"11867",0.131957621758381
"11870",0.830399798843349
"11876",0.261637784573564
"11877",0.0817386287142995
"11878",0.137664549086384
"11881",0.0722773661400811
"11883",0.0882529217860354
"11886",0.0605216228265716
"11889",0.37852256593383
"11890",0.651216154199174
"11891",0.115160349854227
"11898",0.1041761579347
"11899",0.120217391304348
"11905",0.718232044198895
"11906",0.115004171135741
"11907",0.0491803278688525
"11908",0.0719473061982773
"11909",0.0401010766864425
"11910",0.272401433691756
"11911",0.0555267254800208
"11920",0.0748915299000189
"11922",0.099947024545294
"11923",0.320494531621493
"11924",0.241881298992161
"11927",0.101722532588454
"11928",0.122577737719694
"11932",0.0564855604503182
"11933",0.0767605633802817
"11936",0.195397963032818
"11937",0.345043310875842
"11938",0.106513584176424
"11941",0.0922479034567396
"11944",0.28501556247221
"11947",0.0429362880886427
"11949",0.08349609375
"11950",0.0678173416689318
"11951",0.0805168986083499
"11957",0.091304347826087
"11958",0.126287803256896
"11964",0.0628453038674033
"11966",0.0503662175603581
"11972",0.0467289719626168
"11973",0.0452586206896552
"11974",0.150955896271058
"11975",0.0746887966804979
"11977",0.283549388351287
"11979",0.13819001126549
"11980",0.0830629461388709
"11981",0.0576271186440678
"11982",0.193403298350825
"11983",0.105569948186528
"11984",0.0636704119850187
"11987",0.127514600908501
"11988",0.0836589698046181
"11989",0.245026686074721
"11990",0.0855274479435553
"11991",0.0522618414050027
"11992",0.0521711635750422
"11993",0.0457399103139014
"11994",0.174167302313755
"11998",0.953306220816388
"12000",0.474929235746057
"12005",0.0478877781360851
"12006",0.0755395683453237
"12009",0.106459165404214
"12010",0.0996639682297236
"12012",0.430422682205601
"12013",0.0653085680047933
"12014",0.0896274487600498
"12015",0.123474801061008
"12017",0.0844058665070338
"12018",0.0858623242042931
"12021",0.205590386624869
"12023",0.335415365396627
"12028",0.089594651065608
"12029",0.204863669859985
"12032",0.0588235294117647
"12033",0.078603511637403
"12034",0.0514462353720468
"12035",0.0712725828866389
"12036",0.0904684975767367
"12038",0.158318786088358
"12039",0.0741671904462602
"12040",0.0617696160267112
"12041",0.0581471389645777
"12042",0.0810810810810811
"12043",0.121652114196017
"12044",0.88594031644302
"12045",0.312080536912752
"12048",0.0499015101772817
"12050",0.0626959247648903
"12051",0.376696065128901
"12053",0.0743243243243243
"12054",0.0676532769556025
"12055",0.0967869110979696
"12061",0.754929577464789
"12062",0.322954995754316
"12064",0.127301640441915
"12068",0.0815197344153449
"12069",0.0659773510585918
"12070",0.0526315789473684
"12075",0.251416122004357
"12091",0.143712574850299
"12095",1.48138428735444
"12111",0.147442149126696
"12116",1.09676728751873
"12121",0.0528737791134485
"12122",0.1123795932929
"12123",0.0979253112033195
"12124",0.483273367526602
"12125",0.101002742543709
"12140",0.149456990174108
"12142",0.205396825396825
"12144",0.149386845039019
"12151",0.0748016622591613
"12153",0.140193031244888
"12155",0.474576271186441
"12156",0.156133828996283
"12159",0.354746739460115
"12160",0.350781781101292
"12161",0.474100882153359
"12162",0.393027481262775
"12163",0.674762702400893
"12164",0.674633044787354
"12166",0.0786100825975505
"12167",0.0956183745583039
"12168",0.0519511048425012
"12169",0.25859168469118
"12175",0.0631209818819404
"12176",0.0591669910471
"12177",0.0701687116564417
"12180",0.246890253503385
"12181",0.0553381777529346
"12182",0.349318801089918
"12183",0.0803931045593684
"12189",0.183425584255843
"12190",0.117860016090105
"12192",0.113161914460285
"12193",0.114210821943456
"12209",0.460541023921306
"12211",0.104915433403805
"12212",0.0619034250421112
"12215",0.111803867695234
"12217",0.0933098591549296
"12223",0.41466252909232
"12224",0.380445571853976
"12226",0.106299212598425
"12227",0.0987730061349693
"12228",0.0872424375274003
"12229",0.158151045824685
"12231",0.6307850225376
"12234",0.0604330240304544
"12235",0.509452054794521
"12236",0.23490635781173
"12237",0.0481113727095916
"12238",0.0979452054794521
"12257",0.180952943958383
"12258",0.196971990915973
"12259",0.131498043599776
"12260",0.108832147341984
"12261",0.0571686928564252
"12262",0.125340599455041
"12263",0.307774308992614
"12265",0.199213161659514
"12266",0.576057948913458
"12267",0.189495365602472
"12268",0.251623376623377
"12269",0.26969696969697
"12270",0.54103472714387
"12273",0.27564482656389
"12282",0.12969837587007
"12283",0.0422008547008547
"12286",0.105882352941176
"12287",0.110986547085202
"12288",0.131115459882583
"12289",0.0878494010268112
"12290",0.0956207312173564
"12291",0.115354017501989
"12292",0.307772621809745
"12293",0.074235807860262
"12294",0.12675033710196
"12295",0.0584664536741214
"12296",0.0795732384974439
"12297",0.0719861231569818
"12298",0.0794218556098985
"12300",0.0704845814977974
"12301",0.0881905727318804
"12304",0.17025171624714
"12305",0.0986863184876642
"12306",0.149470447557226
"12307",0.0931748466257669
"12308",0.244154353751255
"12310",0.410511363636364
"12316",0.409944295440479
"12317",0.0875912408759124
"12319",0.253086419753086
"12321",0.0532554693628519
"12323",0.0808753568030447
"12325",0.0759267059814659
"12326",0.0807819992622648
"12328",0.0521739130434783
"12330",0.0525378450578807
"12331",0.0447644998053717
"12332",0.179431072210066
"12333",0.0969305331179321
"12334",0.0667530784186649
"12335",0.147587511825922
"12336",0.0456208306434259
"12337",0.0655634687892752
"12338",0.344278717720392
"12339",0.0425681618293755
