"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_142722_coefficient","contrast_142722_log2fc","contrast_142722_tstat","contrast_142722_pvalue"
"7650",381903,381903,"ENSMUSG00000035704","Alg8","ALG8 alpha-1,3-glucosyltransferase",0.3001,0.7499,0.4002,0.2536,0.2536,1.9084,0.0681
"7651",69721,69721,"ENSMUSG00000021772","Nkiras1","NFKB inhibitor interacting Ras-like protein 1",0.3002,0.75,0.4003,0.0293,0.0293,0.7274,0.4739
"7652",16579,16579,"ENSMUSG00000026585","Kifap3","kinesin-associated protein 3",0.3003,0.7501,0.4004,-0.039,-0.039,-0.5291,0.6015
"7653",18739,18739,"ENSMUSG00000024851","Pitpnm1","phosphatidylinositol transfer protein, membrane-associated 1",0.3003,0.7501,0.4003,1e-04,1e-04,0.0022,0.9983
"7654",208820,208820,"ENSMUSG00000055963","Triqk","triple QxxK/R motif containing",0.3007,0.7503,0.4007,-0.1476,-0.1476,-1.4695,0.1545
"7655",67272,67272,"ENSMUSG00000040759","Cmtm5","CKLF-like MARVEL transmembrane domain containing 5",0.3011,0.7503,0.4011,0.0571,0.0571,0.6199,0.541
"7656",218865,218865,"ENSMUSG00000015970","Chdh","choline dehydrogenase",0.3008,0.7503,0.4007,-0.0209,-0.0209,-0.1273,0.8997
"7657",69049,69049,"ENSMUSG00000079494","Nat8f5","N-acetyltransferase 8 (GCN5-related) family member 5",0.3006,0.7503,0.4005,0.1332,0.1332,0.7186,0.4792
"7658",102635803,102635803,"","Gm33050","predicted gene, 33050",0.3012,0.7503,0.4012,-0.0213,-0.0213,-0.0583,0.954
"7659",30951,30951,"ENSMUSG00000025578","Cbx8","chromobox 8",0.3009,0.7503,0.4008,0.1897,0.1897,2.7116,0.0121
"7660",71177,71177,"ENSMUSG00000040250","Ints13","integrator complex subunit 13",0.3012,0.7503,0.4011,-0.0609,-0.0609,-1.2277,0.2313
"7661",102640722,102640722,"","Gm36722","predicted gene, 36722",0.3012,0.7503,0.4013,0.2887,0.2887,1.4775,0.1523
"7662",74202,74202,"ENSMUSG00000006219","Fblim1","filamin binding LIM protein 1",0.3013,0.7503,0.4015,-0.1608,-0.1608,-0.5369,0.5962
"7663",56534,56534,"ENSMUSG00000051456","Hspb3","heat shock protein 3",0.3013,0.7503,0.4014,-0.2123,-0.2123,-0.6981,0.4917
"7664",245007,245007,"ENSMUSG00000040433","Zbtb38","zinc finger and BTB domain containing 38",0.3012,0.7503,0.4013,-0.0107,-0.0107,-0.2446,0.8088
"7665",54709,54709,"ENSMUSG00000028798","Eif3i","eukaryotic translation initiation factor 3, subunit I",0.3009,0.7503,0.4009,0.0497,0.0497,0.8333,0.4128
"7666",65961,65961,"ENSMUSG00000070697","Utp3","UTP3 small subunit processome component",0.3013,0.7503,0.4015,-0.0501,-0.0501,-0.8704,0.3925
"7667",628308,628308,"ENSMUSG00000078866","Zfp970","zinc finger protein 970",0.3008,0.7503,0.4008,0.0407,0.0407,0.9194,0.3669
"7668",223753,223753,"ENSMUSG00000035891","Cerk","ceramide kinase",0.3007,0.7503,0.4006,-0.0011,-0.0011,-0.0253,0.98
"7669",102638121,102638121,"","Gm34759","predicted gene, 34759",0.301,0.7503,0.401,-0.1111,-0.1111,-0.1655,0.8699
"7670",116972,116972,"ENSMUSG00000069808","Tlcd3a","TLC domain containing 3A",0.3012,0.7503,0.4012,-0.0138,-0.0138,-0.1596,0.8745
"7671",66061,66061,"ENSMUSG00000014075","Dynlt2b","dynein light chain Tctex-type 2B",0.3006,0.7503,0.4004,-0.0618,-0.0618,-0.7206,0.478
"7672",217366,217366,"ENSMUSG00000025145","Lrrc45","leucine rich repeat containing 45",0.3009,0.7503,0.4009,0.0188,0.0188,0.1689,0.8673
"7673",328977,328977,"ENSMUSG00000042439","Zfp532","zinc finger protein 532",0.3013,0.7503,0.4016,0.032,0.032,0.7029,0.4888
"7674",105246367,105246367,"","Gm41665","predicted gene, 41665",0.3007,0.7503,0.4006,-0.1156,-0.1156,-0.4001,0.6925
"7675",69752,69752,"ENSMUSG00000025470","Zfp511","zinc finger protein 511",0.301,0.7503,0.401,0.0903,0.0903,1.3906,0.1769
"7676",102637611,102637611,"","Gm34375","predicted gene, 34375",0.3013,0.7503,0.4014,-0.6717,-0.6717,-1.2038,0.2402
"7677",112694759,112694759,"ENSMUSG00000023984","Gm20517","predicted gene 20517",0.3014,0.7503,0.4017,-0.8892,-0.8892,-1.7943,0.0851
"7678",98741,98741,"ENSMUSG00000092083","Kcnb2","potassium voltage gated channel, Shab-related subfamily, member 2",0.3014,0.7503,0.4016,-0.0466,-0.0466,-0.7407,0.4659
"7679",227545,227545,"ENSMUSG00000045319","Proser2","proline and serine rich 2",0.3015,0.7505,0.4018,0.0416,0.0416,0.2547,0.8011
"7680",64296,64296,"ENSMUSG00000007950","Abhd8","abhydrolase domain containing 8",0.3016,0.7505,0.4018,0.0127,0.0127,0.2112,0.8344
"7681",211986,211986,"ENSMUSG00000043061","Tmem18","transmembrane protein 18",0.3017,0.7505,0.4019,-0.0037,-0.0037,-0.0624,0.9507
"7682",101543,101543,"ENSMUSG00000036459","Wtip","WT1 interacting protein",0.3019,0.7505,0.4022,0.0618,0.0618,0.4914,0.6276
"7683",67397,67397,"ENSMUSG00000029616","Erp29","endoplasmic reticulum protein 29",0.302,0.7505,0.4023,0.0426,0.0426,0.8019,0.4303
"7684",93686,93686,"ENSMUSG00000033565","Rbfox2","RNA binding protein, fox-1 homolog (C. elegans) 2",0.3019,0.7505,0.4021,-3e-04,-3e-04,-0.0083,0.9935
"7685",105243391,105243391,"","Gm39326","predicted gene, 39326",0.3018,0.7505,0.4021,-0.0766,-0.0766,-0.4716,0.6414
"7686",13511,13511,"ENSMUSG00000044393","Dsg2","desmoglein 2",0.3018,0.7505,0.402,-0.212,-0.212,-1.5899,0.1247
"7687",68375,68375,"ENSMUSG00000026895","Ndufa8","NADH:ubiquinone oxidoreductase subunit A8",0.302,0.7505,0.4024,0.0168,0.0168,0.323,0.7495
"7688",76376,76376,"ENSMUSG00000037996","Slc24a2","solute carrier family 24 (sodium/potassium/calcium exchanger), member 2",0.302,0.7505,0.4024,-0.0594,-0.0594,-0.9197,0.3667
"7689",14168,14168,"ENSMUSG00000031137","Fgf13","fibroblast growth factor 13",0.3019,0.7505,0.4022,-0.0773,-0.0773,-1.3861,0.1782
"7690",72320,72320,"ENSMUSG00000036955","Kifbp","kinesin family binding protein",0.3016,0.7505,0.4019,-0.0084,-0.0084,-0.1668,0.8689
"7691",15552,15552,"ENSMUSG00000070687","Htr1d","5-hydroxytryptamine (serotonin) receptor 1D",0.302,0.7505,0.4023,-1.1204,-1.1204,-2.4743,0.0207
"7692",245596,245596,"ENSMUSG00000034551","Hdx","highly divergent homeobox",0.3018,0.7505,0.402,0.1748,0.1748,1.5295,0.139
"7693",230895,230895,"ENSMUSG00000020220","Vps13d","vacuolar protein sorting 13D",0.3021,0.7506,0.4025,-0.0306,-0.0306,-0.6335,0.5323
"7694",105242888,105242888,"","Gm38973","predicted gene, 38973",0.3024,0.7513,0.4025,0.5908,0.5908,1.5876,0.1252
"7695",69338,69338,"ENSMUSG00000085944","1700003D09Rik","RIKEN cDNA 1700003D09 gene",0.3026,0.7514,0.4027,0.5477,0.5477,0.894,0.3801
"7696",320027,320027,"ENSMUSG00000036264","Fstl4","follistatin-like 4",0.3025,0.7514,0.4026,0.0795,0.0795,1.0296,0.3133
"7697",228850,228850,"ENSMUSG00000027652","Ralgapb","Ral GTPase activating protein, beta subunit (non-catalytic)",0.3026,0.7514,0.4027,0.0143,0.0143,0.3122,0.7575
"7698",229898,229898,"ENSMUSG00000105504","Gbp5","guanylate binding protein 5",0.3026,0.7514,0.4028,0.1575,0.1575,0.7778,0.4442
"7699",109161,109161,"ENSMUSG00000032307","Ube2q2","ubiquitin-conjugating enzyme E2Q family member 2",0.3025,0.7514,0.4026,-0.0405,-0.0405,-1.0199,0.3178
"7700",73830,73830,"ENSMUSG00000053565","Eif3k","eukaryotic translation initiation factor 3, subunit K",0.3027,0.7514,0.4028,0.0683,0.0683,1.0916,0.2856
"7701",56191,56191,"ENSMUSG00000025272","Tro","trophinin",0.3028,0.7515,0.4029,-0.0247,-0.0247,-0.4326,0.6691
"7702",105245155,105245155,"","Gm40647","predicted gene, 40647",0.3029,0.7516,0.403,0.3913,0.3913,1.4578,0.1576
"7703",170483,170483,"ENSMUSG00000035745","Grin3b","glutamate receptor, ionotropic, NMDA3B",0.303,0.7518,0.4031,0.3712,0.3712,1.1974,0.2426
"7704",67513,67513,"ENSMUSG00000073684","Faap20","Fanconi anemia core complex associated protein 20",0.303,0.7518,0.403,0.0982,0.0982,1.4296,0.1655
"7705",15439,15439,"ENSMUSG00000031722","Hp","haptoglobin",0.3031,0.752,0.4031,0.5283,0.5283,1.2512,0.2227
"7706",231999,231999,"ENSMUSG00000005225","Plekha8","pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 8",0.3034,0.7523,0.4033,-0.0302,-0.0302,-0.5954,0.5571
"7707",102631611,102631611,"","Gm29908","predicted gene, 29908",0.3034,0.7523,0.4032,-0.3542,-0.3542,-1.0867,0.2878
"7708",225523,225523,"ENSMUSG00000048799","Cep120","centrosomal protein 120",0.3034,0.7523,0.4032,-0.0578,-0.0578,-1.2733,0.2149
"7709",20931,20931,"ENSMUSG00000014873","Surf2","surfeit gene 2",0.3035,0.7523,0.4034,-0.01,-0.01,-0.1516,0.8808
"7710",102634949,102634949,"","Gm13269","predicted gene 13269",0.3034,0.7523,0.4033,0.1873,0.1873,1.0054,0.3245
"7711",102132,102132,"ENSMUSG00000096957","E230013L22Rik","RIKEN cDNA E230013L22 gene",0.3035,0.7524,0.4034,-1.2916,-1.2916,-2.0895,0.0472
"7712",231986,231986,"ENSMUSG00000063568","Jazf1","JAZF zinc finger 1",0.3045,0.7524,0.4044,-0.0048,-0.0048,-0.0787,0.9379
"7713",14688,14688,"ENSMUSG00000029064","Gnb1","guanine nucleotide binding protein (G protein), beta 1",0.3048,0.7524,0.4049,-0.031,-0.031,-0.8946,0.3797
"7714",50492,50492,"ENSMUSG00000004929","Thop1","thimet oligopeptidase 1",0.3049,0.7524,0.4051,0.1325,0.1325,2.2589,0.0331
"7715",71238,71238,"ENSMUSG00000042505","Sdhaf3","succinate dehydrogenase complex assembly factor 3",0.3042,0.7524,0.4039,-0.0453,-0.0453,-0.4476,0.6584
"7716",433926,433926,"ENSMUSG00000070639","Lrrc8b","leucine rich repeat containing 8 family, member B",0.3047,0.7524,0.4048,-0.0311,-0.0311,-0.7394,0.4667
"7717",19063,19063,"ENSMUSG00000028657","Ppt1","palmitoyl-protein thioesterase 1",0.3046,0.7524,0.4047,-0.0389,-0.0389,-1.0203,0.3176
"7718",103080,103080,"ENSMUSG00000019917","Septin10","septin 10",0.3043,0.7524,0.404,0.0453,0.0453,0.547,0.5893
"7719",22017,22017,"ENSMUSG00000021376","Tpmt","thiopurine methyltransferase",0.3049,0.7524,0.405,-0.0445,-0.0445,-0.4491,0.6573
"7720",69186,69186,"ENSMUSG00000070394","Tmem256","transmembrane protein 256",0.3048,0.7524,0.4049,0.1419,0.1419,1.0236,0.316
"7721",66686,66686,"ENSMUSG00000019891","Dcbld1","discoidin, CUB and LCCL domain containing 1",0.3039,0.7524,0.4036,-0.0661,-0.0661,-1.0207,0.3174
"7722",66690,66690,"ENSMUSG00000043140","Tmem186","transmembrane protein 186",0.305,0.7524,0.4053,-0.0711,-0.0711,-1.1377,0.2663
"7723",56445,56445,"ENSMUSG00000031701","Dnaja2","DnaJ heat shock protein family (Hsp40) member A2",0.3047,0.7524,0.4047,-0.0164,-0.0164,-0.3063,0.762
"7724",69908,69908,"ENSMUSG00000003411","Rab3b","RAB3B, member RAS oncogene family",0.3051,0.7524,0.4055,0.0313,0.0313,0.4504,0.6564
"7725",73813,73813,"ENSMUSG00000054161","Fam83e","family with sequence similarity 83, member E",0.305,0.7524,0.4053,0.1993,0.1993,0.4672,0.6445
"7726",277250,277250,"ENSMUSG00000038773","Kdm3b","KDM3B lysine (K)-specific demethylase 3B",0.3037,0.7524,0.4035,-0.0456,-0.0456,-1.1019,0.2812
"7727",100502874,100502874,"ENSMUSG00000097187","Gm19426","predicted gene, 19426",0.3045,0.7524,0.4045,0.2498,0.2498,0.8701,0.3927
"7728",102633861,102633861,"","Gm31586","predicted gene, 31586",0.3045,0.7524,0.4045,0.1595,0.1595,0.3401,0.7366
"7729",56516,56516,"ENSMUSG00000040043","Rbms2","RNA binding motif, single stranded interacting protein 2",0.3045,0.7524,0.4043,0.0493,0.0493,0.4618,0.6483
"7730",76219,76219,"ENSMUSG00000048355","Arxes1","adipocyte-related X-chromosome expressed sequence 1",0.304,0.7524,0.4037,-0.0073,-0.0073,-0.0936,0.9262
"7731",20908,20908,"ENSMUSG00000041488","Stx3","syntaxin 3",0.305,0.7524,0.4054,0.0417,0.0417,0.635,0.5314
"7732",19217,19217,"ENSMUSG00000037759","Ptger2","prostaglandin E receptor 2 (subtype EP2)",0.305,0.7524,0.4052,-0.1512,-0.1512,-0.4593,0.6501
"7733",224893,224893,"ENSMUSG00000003198","Zfp959","zinc finger protein 959",0.3044,0.7524,0.4042,-0.0023,-0.0023,-0.0281,0.9778
"7734",216343,216343,"ENSMUSG00000006764","Tph2","tryptophan hydroxylase 2",0.3041,0.7524,0.4037,0.1239,0.1239,1.1422,0.2644
"7735",330403,330403,"ENSMUSG00000054488","Gm9946","predicted gene 9946",0.305,0.7524,0.4051,-0.3803,-0.3803,-0.7233,0.4764
"7736",210146,210146,"ENSMUSG00000041037","Irgq","immunity-related GTPase family, Q",0.3045,0.7524,0.4042,0.0108,0.0108,0.2299,0.8201
"7737",234396,234396,"ENSMUSG00000046295","Ankle1","ankyrin repeat and LEM domain containing 1",0.3045,0.7524,0.4044,0.7339,0.7339,1.1641,0.2556
"7738",56018,56018,"ENSMUSG00000030688","Stard10","StAR related lipid transfer domain containing 10",0.3043,0.7524,0.404,0.0139,0.0139,0.1666,0.869
"7739",213389,213389,"ENSMUSG00000051977","Prdm9","PR domain containing 9",0.3046,0.7524,0.4046,-0.0332,-0.0332,-0.1447,0.8862
"7740",54123,54123,"ENSMUSG00000025498","Irf7","interferon regulatory factor 7",0.3044,0.7524,0.4041,-0.0173,-0.0173,-0.0839,0.9338
"7741",21665,21665,"ENSMUSG00000034674","Tdg","thymine DNA glycosylase",0.3045,0.7524,0.4043,-0.0072,-0.0072,-0.1659,0.8696
"7742",93888,93888,"ENSMUSG00000046387","Pcdhb17","protocadherin beta 17",0.3046,0.7524,0.4046,-0.0707,-0.0707,-1.0458,0.3059
"7743",12891,12891,"ENSMUSG00000022212","Cpne6","copine VI",0.3042,0.7524,0.4038,-0.0587,-0.0587,-0.7516,0.4595
"7744",404634,404634,"ENSMUSG00000020086","Macroh2a2","macroH2A.2 histone",0.3037,0.7524,0.4035,-0.048,-0.048,-0.6665,0.5113
"7745",70127,70127,"ENSMUSG00000021221","Dpf3","double PHD fingers 3",0.3048,0.7524,0.405,0.1252,0.1252,1.9863,0.0583
"7746",22319,22319,"ENSMUSG00000028955","Vamp3","vesicle-associated membrane protein 3",0.3042,0.7524,0.4038,0.0056,0.0056,0.0924,0.9272
"7747",242553,242553,"ENSMUSG00000035407","Kank4","KN motif and ankyrin repeat domains 4",0.3039,0.7524,0.4036,-0.0231,-0.0231,-0.2166,0.8303
"7748",102634072,102634072,"","Gm38457","predicted gene, 38457",0.305,0.7524,0.4054,-0.0796,-0.0796,-0.634,0.532
"7749",230872,230872,"ENSMUSG00000040860","Crocc","ciliary rootlet coiled-coil, rootletin",0.3047,0.7524,0.4048,-0.0695,-0.0695,-0.8816,0.3866
"7750",231866,231866,"ENSMUSG00000029587","Zfp12","zinc finger protein 12",0.3042,0.7524,0.4039,0.014,0.014,0.293,0.772
"7751",56637,56637,"ENSMUSG00000022812","Gsk3b","glycogen synthase kinase 3 beta",0.3052,0.7527,0.4055,-0.0908,-0.0908,-1.5577,0.1322
"7752",102635134,102635134,"","Gm32551","predicted gene, 32551",0.3053,0.7528,0.4056,-0.2653,-0.2653,-0.7614,0.4537
"7753",105243426,105243426,"","Gm39352","predicted gene, 39352",0.3053,0.7528,0.4056,1.264,1.264,2.2439,0.0342
"7754",330463,330463,"ENSMUSG00000055150","Zfp78","zinc finger protein 78",0.3054,0.7529,0.4057,0.1221,0.1221,1.2048,0.2398
"7755",66885,66885,"ENSMUSG00000030861","Acadsb","acyl-Coenzyme A dehydrogenase, short/branched chain",0.3055,0.7529,0.4058,-0.073,-0.073,-1.7768,0.0881
"7756",108167980,108167980,"","Gm46334","predicted gene, 46334",0.3055,0.7529,0.4057,-0.2301,-0.2301,-0.5131,0.6125
"7757",102634757,102634757,"","Gm32263","predicted gene, 32263",0.3056,0.753,0.4058,-0.1156,-0.1156,-0.2045,0.8397
"7758",102632854,102632854,"","Gm17115","predicted gene 17115",0.3057,0.7532,0.4059,-0.1857,-0.1857,-0.5296,0.6012
"7759",73750,73750,"ENSMUSG00000039137","Whrn","whirlin",0.3058,0.7532,0.406,0.1406,0.1406,1.1565,0.2587
"7760",56249,56249,"ENSMUSG00000015971","Actr8","ARP8 actin-related protein 8",0.3057,0.7532,0.4059,0.0147,0.0147,0.3059,0.7623
"7761",75973,75973,"ENSMUSG00000075225","Ccdc162","coiled-coil domain containing 162",0.306,0.7534,0.4061,0.2556,0.2556,0.8139,0.4235
"7762",140500,140500,"ENSMUSG00000029033","Acap3","ArfGAP with coiled-coil, ankyrin repeat and PH domains 3",0.3059,0.7534,0.406,0.0669,0.0669,1.5129,0.1431
"7763",78816,78816,"ENSMUSG00000036246","Gmip","Gem-interacting protein",0.306,0.7534,0.4061,0.1657,0.1657,1.4869,0.1498
"7764",102637100,102637100,"","Gm26911","predicted gene, 26911",0.3061,0.7536,0.4062,-0.1092,-0.1092,-0.4495,0.657
"7765",19822,19822,"ENSMUSG00000029110","Rnf4","ring finger protein 4",0.3063,0.7538,0.4063,0.0517,0.0517,1.4274,0.1661
"7766",52705,52705,"ENSMUSG00000063334","Krr1","KRR1, small subunit (SSU) processome component, homolog (yeast)",0.3063,0.7538,0.4062,-0.0336,-0.0336,-0.5484,0.5884
"7767",65960,65960,"ENSMUSG00000024098","Twsg1","twisted gastrulation BMP signaling modulator 1",0.3063,0.7538,0.4063,-0.0419,-0.0419,-0.9114,0.371
"7768",102632141,102632141,"","Gm30294","predicted gene, 30294",0.3064,0.754,0.4064,0.4273,0.4273,0.9692,0.342
"7769",56622,56622,"ENSMUSG00000008438","Adam21","a disintegrin and metallopeptidase domain 21",0.3067,0.7545,0.4065,-0.206,-0.206,-0.705,0.4875
"7770",67440,67440,"ENSMUSG00000024234","Mtpap","mitochondrial poly(A) polymerase",0.3068,0.7545,0.4065,-0.0671,-0.0671,-1.4855,0.1502
"7771",19358,19358,"ENSMUSG00000003813","Rad23a","RAD23 homolog A, nucleotide excision repair protein",0.3068,0.7545,0.4066,0.0723,0.0723,1.5714,0.1289
"7772",56747,56747,"ENSMUSG00000058153","Sez6l","seizure related 6 homolog like",0.3068,0.7545,0.4067,0.0788,0.0788,1.0844,0.2888
"7773",68232,68232,"ENSMUSG00000099579","1700120K04Rik","RIKEN cDNA 1700120K04 gene",0.3068,0.7545,0.4066,0.3343,0.3343,0.8392,0.4095
"7774",107508,107508,"ENSMUSG00000026615","Eprs1","glutamyl-prolyl-tRNA synthetase 1",0.307,0.7547,0.4067,-0.0467,-0.0467,-0.9591,0.3469
"7775",106042,106042,"ENSMUSG00000036158","Prickle1","prickle planar cell polarity protein 1",0.307,0.7548,0.4068,-0.0664,-0.0664,-0.874,0.3906
"7776",102633000,102633000,"ENSMUSG00000097768","2310043M15Rik","RIKEN cDNA 2310043M15 gene",0.3071,0.7548,0.4069,-0.6187,-0.6187,-1.3833,0.1791
"7777",56307,56307,"ENSMUSG00000036112","Metap2","methionine aminopeptidase 2",0.3071,0.7548,0.4068,-0.0583,-0.0583,-1.4589,0.1573
"7778",242521,242521,"ENSMUSG00000070923","Klhl9","kelch-like 9",0.3071,0.7548,0.4069,-0.0187,-0.0187,-0.3983,0.6939
"7779",18392,18392,"ENSMUSG00000028587","Orc1","origin recognition complex, subunit 1",0.3072,0.7548,0.407,-0.2827,-0.2827,-0.9868,0.3334
"7780",102632081,102632081,"","Gm30248","predicted gene, 30248",0.3072,0.7548,0.407,-0.0145,-0.0145,-0.0973,0.9233
"7781",217379,217379,"ENSMUSG00000020634","Ubxn2a","UBX domain protein 2A",0.3073,0.7548,0.4071,0.0462,0.0462,0.9745,0.3394
"7782",16974,16974,"ENSMUSG00000030201","Lrp6","low density lipoprotein receptor-related protein 6",0.3073,0.7549,0.4071,-0.0249,-0.0249,-0.5433,0.5918
"7783",56792,56792,"ENSMUSG00000029254","Stap1","signal transducing adaptor family member 1",0.3075,0.7553,0.4072,-0.1194,-0.1194,-0.4191,0.6788
"7784",74777,74777,"ENSMUSG00000050989","Selenon","selenoprotein N",0.3078,0.7555,0.4074,0.0226,0.0226,0.3131,0.7569
"7785",100313943,100313943,"ENSMUSG00000093355","Snora26","small nucleolar RNA, H/ACA box 26",0.3077,0.7555,0.4073,-0.639,-0.639,-2.4847,0.0202
"7786",18426,18426,"ENSMUSG00000024922","Ovol1","ovo like zinc finger 1",0.3079,0.7555,0.4075,-0.2554,-0.2554,-0.6991,0.4911
"7787",11671,11671,"ENSMUSG00000010025","Aldh3a2","aldehyde dehydrogenase family 3, subfamily A2",0.3078,0.7555,0.4074,-0.0497,-0.0497,-1.171,0.2529
"7788",76303,76303,"ENSMUSG00000024687","Osbp","oxysterol binding protein",0.3077,0.7555,0.4073,-0.0079,-0.0079,-0.159,0.875
"7789",432467,432467,"ENSMUSG00000020069","Hnrnph3","heterogeneous nuclear ribonucleoprotein H3",0.3077,0.7555,0.4072,0.0566,0.0566,0.776,0.4452
"7790",215001,215001,"ENSMUSG00000071192","Wfikkn1","WAP, FS, Ig, KU, and NTR-containing protein 1",0.3079,0.7555,0.4075,-0.0295,-0.0295,-0.1132,0.9108
"7791",83396,83396,"ENSMUSG00000014303","Glis2","GLIS family zinc finger 2",0.3081,0.7555,0.4077,0.1756,0.1756,1.7934,0.0853
"7792",73254,73254,"ENSMUSG00000056531","Ccdc18","coiled-coil domain containing 18",0.308,0.7555,0.4077,-0.1495,-0.1495,-1.4853,0.1502
"7793",319899,319899,"ENSMUSG00000032198","Dock6","dedicator of cytokinesis 6",0.3081,0.7555,0.4078,-0.0941,-0.0941,-0.9969,0.3286
"7794",75398,75398,"ENSMUSG00000015672","Mrpl32","mitochondrial ribosomal protein L32",0.308,0.7555,0.4076,-0.0388,-0.0388,-0.6332,0.5325
"7795",381983,381983,"ENSMUSG00000062044","Lmtk3","lemur tyrosine kinase 3",0.3082,0.7555,0.4079,0.0845,0.0845,1.4026,0.1733
"7796",74424,74424,"ENSMUSG00000030650","Tmc5","transmembrane channel-like gene family 5",0.3081,0.7555,0.4078,0.6189,0.6189,1.1252,0.2714
"7797",20187,20187,"ENSMUSG00000032547","Ryk","receptor-like tyrosine kinase",0.3082,0.7555,0.4079,0.0538,0.0538,0.9395,0.3566
"7798",171567,171567,"ENSMUSG00000026575","Nme7","NME/NM23 family member 7",0.3083,0.7556,0.408,-0.1137,-0.1137,-1.6345,0.115
"7799",18987,18987,"ENSMUSG00000008496","Pou2f2","POU domain, class 2, transcription factor 2",0.3085,0.7562,0.408,-0.2405,-0.2405,-1.546,0.1349
"7800",69961,69961,"ENSMUSG00000036114","Rpp25l","ribonuclease P/MRP 25 subunit-like",0.3086,0.7562,0.4081,0.1252,0.1252,1.9348,0.0647
"7801",70394,70394,"ENSMUSG00000006021","Kptn","kaptin",0.3086,0.7562,0.4081,-0.0483,-0.0483,-0.6681,0.5103
"7802",72898,72898,"ENSMUSG00000029348","Asphd2","aspartate beta-hydroxylase domain containing 2",0.3087,0.7563,0.4082,0.0694,0.0694,1.523,0.1406
"7803",320712,320712,"ENSMUSG00000035258","Abi3bp","ABI family member 3 binding protein",0.3089,0.7563,0.4084,-0.21,-0.21,-0.7879,0.4383
"7804",102635882,102635882,"","Gm33106","predicted gene, 33106",0.3088,0.7563,0.4082,-0.4753,-0.4753,-2.0121,0.0553
"7805",72585,72585,"ENSMUSG00000026344","Lypd1","Ly6/Plaur domain containing 1",0.3088,0.7563,0.4083,0.0058,0.0058,0.094,0.9259
"7806",54598,54598,"ENSMUSG00000059588","Calcrl","calcitonin receptor-like",0.3088,0.7563,0.4083,-0.1345,-0.1345,-1.784,0.0868
"7807",21345,21345,"ENSMUSG00000032085","Tagln","transgelin",0.309,0.7564,0.4085,0.0168,0.0168,0.1232,0.9029
"7808",381356,381356,"ENSMUSG00000015488","Cacfd1","calcium channel flower domain containing 1",0.309,0.7564,0.4084,-0.0332,-0.0332,-0.5931,0.5586
"7809",666182,666182,"ENSMUSG00000100009","Gm7967","predicted gene 7967",0.3091,0.7566,0.4085,0.4062,0.4062,1.5208,0.1411
"7810",16891,16891,"ENSMUSG00000053846","Lipg","lipase, endothelial",0.3096,0.7568,0.4091,0.0344,0.0344,0.2027,0.841
"7811",18207,18207,"ENSMUSG00000041429","Nthl1","nth (endonuclease III)-like 1 (E.coli)",0.3095,0.7568,0.4089,-0.0349,-0.0349,-0.1707,0.8658
